;ind;date;temperature_synop;temperature_meteociel;annee;mois;jour;heure;difference_temperature
2020-08-22 11:00:00;1424;2020/08/22;23.0;13;2020;8;22;11;-10.0
2020-08-22 12:00:00;1425;2020/08/22;23.76666666666667;15.3;2020;8;22;12;-8.466666666666669
2020-08-22 13:00:00;1426;2020/08/22;24.53333333333334;15;2020;8;22;13;-9.533333333333339
2020-08-22 14:00:00;1427;2020/08/22;25.30000000000001;16.9;2020;8;22;14;-8.400000000000013
2020-08-22 15:00:00;1428;2020/08/22;25.96666666666668;17.3;2020;8;22;15;-8.666666666666679
2020-08-22 16:00:00;1429;2020/08/22;26.63333333333334;16.8;2020;8;22;16;-9.83333333333334
2020-08-22 17:00:00;1430;2020/08/22;27.30000000000001;16.8;2020;8;22;17;-10.50000000000001
2020-08-22 18:00:00;1431;2020/08/22;26.43333333333335;16.9;2020;8;22;18;-9.533333333333353
2020-08-22 19:00:00;1432;2020/08/22;25.5666666666667;14.6;2020;8;22;19;-10.966666666666699
2020-08-22 20:00:00;1433;2020/08/22;24.70000000000005;13.3;2020;8;22;20;-11.400000000000048
2020-08-22 21:00:00;1434;2020/08/22;23.33333333333337;12.2;2020;8;22;21;-11.133333333333372
2020-08-22 22:00:00;1435;2020/08/22;21.9666666666667;11.7;2020;8;22;22;-10.266666666666701
2020-08-22 23:00:00;1436;2020/08/22;20.60000000000002;11.4;2020;8;22;23;-9.200000000000019
2020-08-23 00:00:00;1437;2020/08/23;20.43333333333335;11.2;2020;8;22;16;-9.233333333333352
2020-08-23 01:00:00;1438;2020/08/23;20.26666666666669;11;2020;8;22;9;-9.26666666666669
2020-08-23 02:00:00;1439;2020/08/23;20.10000000000002;11.3;2020;8;23;2;-8.800000000000018
2020-08-23 03:00:00;1440;2020/08/23;19.63333333333336;10.6;2020;8;23;3;-9.033333333333362
2020-08-23 04:00:00;1441;2020/08/23;19.1666666666667;10.3;2020;8;23;4;-8.8666666666667
2020-08-23 05:00:00;1442;2020/08/23;18.70000000000005;10.2;2020;8;23;5;-8.50000000000005
2020-08-23 06:00:00;1443;2020/08/23;18.23333333333337;9.8;2020;8;23;6;-8.433333333333369
2020-08-23 07:00:00;1444;2020/08/23;17.76666666666669;8.7;2020;8;23;7;-9.066666666666691
2020-08-23 08:00:00;1445;2020/08/23;17.30000000000001;8.5;2020;8;23;8;-8.800000000000011
2020-08-23 09:00:00;1446;2020/08/23;18.26666666666669;8.9;2020;8;23;9;-9.36666666666669
2020-08-23 10:00:00;1447;2020/08/23;19.23333333333337;9.8;2020;8;23;10;-9.433333333333369
2020-08-23 11:00:00;1448;2020/08/23;20.20000000000005;10;2020;8;23;11;-10.200000000000049
2020-08-23 12:00:00;1449;2020/08/23;21.13333333333336;10;2020;8;23;12;-11.133333333333361
2020-08-23 13:00:00;1450;2020/08/23;22.06666666666668;11.2;2020;8;23;13;-10.866666666666681
2020-08-23 14:00:00;1451;2020/08/23;23.0;11.3;2020;8;23;14;-11.7
2020-08-23 15:00:00;1452;2020/08/23;23.23333333333335;12;2020;8;23;15;-11.233333333333348
2020-08-23 16:00:00;1453;2020/08/23;23.4666666666667;12.6;2020;8;23;16;-10.866666666666701
2020-08-23 17:00:00;1454;2020/08/23;23.70000000000005;13.8;2020;8;23;17;-9.900000000000048
2020-08-23 18:00:00;1455;2020/08/23;23.5666666666667;12.4;2020;8;23;18;-11.166666666666698
2020-08-23 19:00:00;1456;2020/08/23;23.43333333333335;12;2020;8;23;19;-11.433333333333351
2020-08-23 20:00:00;1457;2020/08/23;23.30000000000001;11.1;2020;8;23;20;-12.200000000000012
2020-08-23 21:00:00;1458;2020/08/23;21.70000000000001;10.5;2020;8;23;21;-11.20000000000001
2020-08-23 22:00:00;1459;2020/08/23;20.1;9.4;2020;8;23;22;-10.700000000000001
2020-08-23 23:00:00;1460;2020/08/23;18.5;9.1;2020;8;23;23;-9.4
2020-08-24 00:00:00;1461;2020/08/24;17.76666666666667;9.2;2020;8;23;16;-8.56666666666667
2020-08-24 01:00:00;1462;2020/08/24;17.03333333333334;9.1;2020;8;23;9;-7.933333333333339
2020-08-24 02:00:00;1463;2020/08/24;16.30000000000001;8.2;2020;8;24;2;-8.100000000000012
2020-08-24 03:00:00;1464;2020/08/24;15.86666666666667;8;2020;8;24;3;-7.866666666666671
2020-08-24 04:00:00;1465;2020/08/24;15.43333333333334;7.9;2020;8;24;4;-7.53333333333334
2020-08-24 05:00:00;1466;2020/08/24;15.0;7.9;2020;8;24;5;-7.1
2020-08-24 06:00:00;1467;2020/08/24;15.0;7.9;2020;8;24;6;-7.1
2020-08-24 07:00:00;1468;2020/08/24;15.0;7.9;2020;8;24;7;-7.1
2020-08-24 08:00:00;1469;2020/08/24;15.0;7.9;2020;8;24;8;-7.1
2020-08-24 09:00:00;1470;2020/08/24;17.26666666666667;7.9;2020;8;24;9;-9.366666666666669
2020-08-24 10:00:00;1471;2020/08/24;19.53333333333334;9.2;2020;8;24;10;-10.33333333333334
2020-08-24 11:00:00;1472;2020/08/24;21.80000000000001;9.8;2020;8;24;11;-12.00000000000001
2020-08-24 12:00:00;1473;2020/08/24;22.60000000000002;9.8;2020;8;24;12;-12.800000000000018
2020-08-24 13:00:00;1474;2020/08/24;23.40000000000003;11.5;2020;8;24;13;-11.90000000000003
2020-08-24 14:00:00;1475;2020/08/24;24.20000000000005;11.1;2020;8;24;14;-13.10000000000005
2020-08-24 15:00:00;1476;2020/08/24;24.6666666666667;12.9;2020;8;24;15;-11.7666666666667
2020-08-24 16:00:00;1477;2020/08/24;25.13333333333336;13.6;2020;8;24;16;-11.533333333333362
2020-08-24 17:00:00;1478;2020/08/24;25.60000000000002;14.4;2020;8;24;17;-11.200000000000019
2020-08-24 18:00:00;1479;2020/08/24;24.9666666666667;15;2020;8;24;18;-9.9666666666667
2020-08-24 19:00:00;1480;2020/08/24;24.33333333333337;13.5;2020;8;24;19;-10.833333333333371
2020-08-24 20:00:00;1481;2020/08/24;23.70000000000005;11.8;2020;8;24;20;-11.900000000000048
2020-08-24 21:00:00;1482;2020/08/24;22.10000000000004;11.3;2020;8;24;21;-10.80000000000004
2020-08-24 22:00:00;1483;2020/08/24;20.50000000000004;11.1;2020;8;24;22;-9.40000000000004
2020-08-24 23:00:00;1484;2020/08/24;18.90000000000003;10.5;2020;8;24;23;-8.40000000000003
2020-08-25 00:00:00;1485;2020/08/25;18.20000000000003;10.9;2020;8;24;16;-7.300000000000031
2020-08-25 01:00:00;1486;2020/08/25;17.50000000000002;10.7;2020;8;24;9;-6.800000000000022
2020-08-25 02:00:00;1487;2020/08/25;16.80000000000001;10.4;2020;8;25;2;-6.400000000000011
2020-08-25 03:00:00;1488;2020/08/25;16.33333333333335;10.7;2020;8;25;3;-5.633333333333351
2020-08-25 04:00:00;1489;2020/08/25;15.86666666666669;10.4;2020;8;25;4;-5.46666666666669
2020-08-25 05:00:00;1490;2020/08/25;15.40000000000003;10.7;2020;8;25;5;-4.700000000000031
2020-08-25 06:00:00;1491;2020/08/25;15.40000000000003;10.6;2020;8;25;6;-4.800000000000031
2020-08-25 07:00:00;1492;2020/08/25;15.40000000000003;11.4;2020;8;25;7;-4.00000000000003
2020-08-25 08:00:00;1493;2020/08/25;15.40000000000003;12.4;2020;8;25;8;-3.00000000000003
2020-08-25 09:00:00;1494;2020/08/25;17.36666666666669;14.5;2020;8;25;9;-2.8666666666666885
2020-08-25 10:00:00;1495;2020/08/25;19.33333333333335;15.5;2020;8;25;10;-3.83333333333335
2020-08-25 11:00:00;1496;2020/08/25;21.30000000000001;16.7;2020;8;25;11;-4.600000000000012
2020-08-25 12:00:00;1497;2020/08/25;23.53333333333334;16.3;2020;8;25;12;-7.233333333333338
2020-08-25 13:00:00;1498;2020/08/25;25.76666666666667;17.7;2020;8;25;13;-8.06666666666667
2020-08-25 14:00:00;1499;2020/08/25;28.0;19;2020;8;25;14;-9.0
2020-08-25 15:00:00;1500;2020/08/25;29.26666666666667;19.9;2020;8;25;15;-9.36666666666667
2020-08-25 16:00:00;1501;2020/08/25;30.53333333333334;20.2;2020;8;25;16;-10.33333333333334
2020-08-25 17:00:00;1502;2020/08/25;31.80000000000001;19.7;2020;8;25;17;-12.100000000000012
2020-08-25 18:00:00;1503;2020/08/25;31.33333333333335;18.8;2020;8;25;18;-12.53333333333335
2020-08-25 19:00:00;1504;2020/08/25;30.86666666666669;18.4;2020;8;25;19;-12.46666666666669
2020-08-25 20:00:00;1505;2020/08/25;30.40000000000003;17.5;2020;8;25;20;-12.90000000000003
2020-08-25 21:00:00;1506;2020/08/25;29.13333333333336;17.7;2020;8;25;21;-11.433333333333362
2020-08-25 22:00:00;1507;2020/08/25;27.86666666666669;17.8;2020;8;25;22;-10.066666666666688
2020-08-25 23:00:00;1508;2020/08/25;26.60000000000002;17.3;2020;8;25;23;-9.300000000000018
2020-08-26 00:00:00;1509;2020/08/26;25.66666666666669;16.3;2020;8;25;16;-9.366666666666688
2020-08-26 01:00:00;1510;2020/08/26;24.73333333333335;15.9;2020;8;25;9;-8.833333333333348
2020-08-26 02:00:00;1511;2020/08/26;23.80000000000001;15.3;2020;8;26;2;-8.50000000000001
2020-08-26 03:00:00;1512;2020/08/26;23.40000000000002;14.7;2020;8;26;3;-8.70000000000002
2020-08-26 04:00:00;1513;2020/08/26;23.00000000000002;14.5;2020;8;26;4;-8.500000000000021
2020-08-26 05:00:00;1514;2020/08/26;22.60000000000002;13.9;2020;8;26;5;-8.700000000000019
2020-08-26 06:00:00;1515;2020/08/26;21.86666666666669;13.5;2020;8;26;6;-8.366666666666688
2020-08-26 07:00:00;1516;2020/08/26;21.13333333333336;13;2020;8;26;7;-8.133333333333361
2020-08-26 08:00:00;1517;2020/08/26;20.40000000000003;12.6;2020;8;26;8;-7.800000000000031
2020-08-26 09:00:00;1518;2020/08/26;21.00000000000004;13.2;2020;8;26;9;-7.80000000000004
2020-08-26 10:00:00;1519;2020/08/26;21.60000000000004;15.2;2020;8;26;10;-6.400000000000041
2020-08-26 11:00:00;1520;2020/08/26;22.20000000000005;14.9;2020;8;26;11;-7.300000000000049
2020-08-26 12:00:00;1521;2020/08/26;23.43333333333338;16.3;2020;8;26;12;-7.133333333333379
2020-08-26 13:00:00;1522;2020/08/26;24.6666666666667;17;2020;8;26;13;-7.6666666666667
2020-08-26 14:00:00;1523;2020/08/26;25.90000000000003;19.4;2020;8;26;14;-6.500000000000032
2020-08-26 15:00:00;1524;2020/08/26;26.4666666666667;19.1;2020;8;26;15;-7.366666666666699
2020-08-26 16:00:00;1525;2020/08/26;27.03333333333336;20.3;2020;8;26;16;-6.733333333333359
2020-08-26 17:00:00;1526;2020/08/26;27.60000000000002;19.7;2020;8;26;17;-7.90000000000002
2020-08-26 18:00:00;1527;2020/08/26;26.80000000000003;17.3;2020;8;26;18;-9.500000000000028
2020-08-26 19:00:00;1528;2020/08/26;26.00000000000004;15.8;2020;8;26;19;-10.200000000000038
2020-08-26 20:00:00;1529;2020/08/26;25.20000000000005;14.5;2020;8;26;20;-10.700000000000049
2020-08-26 21:00:00;1530;2020/08/26;23.90000000000003;14.2;2020;8;26;21;-9.700000000000031
2020-08-26 22:00:00;1531;2020/08/26;22.60000000000002;13.6;2020;8;26;22;-9.00000000000002
2020-08-26 23:00:00;1532;2020/08/26;21.30000000000001;13.4;2020;8;26;23;-7.900000000000011
2020-08-27 00:00:00;1533;2020/08/27;20.40000000000002;13.6;2020;8;26;16;-6.80000000000002
2020-08-27 01:00:00;1534;2020/08/27;19.50000000000002;12.8;2020;8;26;9;-6.700000000000021
2020-08-27 02:00:00;1535;2020/08/27;18.60000000000002;12.1;2020;8;27;2;-6.5000000000000195
2020-08-27 03:00:00;1536;2020/08/27;17.90000000000002;12;2020;8;27;3;-5.90000000000002
2020-08-27 04:00:00;1537;2020/08/27;17.20000000000001;12.2;2020;8;27;4;-5.000000000000011
2020-08-27 05:00:00;1538;2020/08/27;16.5;11.5;2020;8;27;5;-5.0
2020-08-27 06:00:00;1539;2020/08/27;16.6;10.9;2020;8;27;6;-5.700000000000001
2020-08-27 07:00:00;1540;2020/08/27;16.70000000000001;10.2;2020;8;27;7;-6.500000000000011
2020-08-27 08:00:00;1541;2020/08/27;16.80000000000001;10.3;2020;8;27;8;-6.500000000000011
2020-08-27 09:00:00;1542;2020/08/27;18.63333333333334;12.7;2020;8;27;9;-5.933333333333341
2020-08-27 10:00:00;1543;2020/08/27;20.46666666666668;14;2020;8;27;10;-6.466666666666679
2020-08-27 11:00:00;1544;2020/08/27;22.30000000000001;14.7;2020;8;27;11;-7.600000000000012
2020-08-27 12:00:00;1545;2020/08/27;23.86666666666667;16;2020;8;27;12;-7.866666666666671
2020-08-27 13:00:00;1546;2020/08/27;25.43333333333334;16.5;2020;8;27;13;-8.93333333333334
2020-08-27 14:00:00;1547;2020/08/27;27.0;18.3;2020;8;27;14;-8.7
2020-08-27 15:00:00;1548;2020/08/27;27.66666666666667;18.4;2020;8;27;15;-9.266666666666673
2020-08-27 16:00:00;1549;2020/08/27;28.33333333333333;19;2020;8;27;16;-9.333333333333329
2020-08-27 17:00:00;1550;2020/08/27;29.0;19.8;2020;8;27;17;-9.2
2020-08-27 18:00:00;1551;2020/08/27;28.73333333333335;18.5;2020;8;27;18;-10.233333333333348
2020-08-27 19:00:00;1552;2020/08/27;28.4666666666667;16.3;2020;8;27;19;-12.1666666666667
2020-08-27 20:00:00;1553;2020/08/27;28.20000000000005;15.8;2020;8;27;20;-12.400000000000048
2020-08-27 21:00:00;1554;2020/08/27;27.0666666666667;15.5;2020;8;27;21;-11.566666666666698
2020-08-27 22:00:00;1555;2020/08/27;25.93333333333335;15.2;2020;8;27;22;-10.733333333333352
2020-08-27 23:00:00;1556;2020/08/27;24.80000000000001;15.2;2020;8;27;23;-9.600000000000012
2020-08-28 00:00:00;1557;2020/08/28;23.83333333333335;15.4;2020;8;27;16;-8.43333333333335
2020-08-28 01:00:00;1558;2020/08/28;22.86666666666669;15.2;2020;8;27;9;-7.666666666666689
2020-08-28 02:00:00;1559;2020/08/28;21.90000000000003;14.7;2020;8;28;2;-7.200000000000031
2020-08-28 03:00:00;1560;2020/08/28;21.23333333333337;14.8;2020;8;28;3;-6.433333333333369
2020-08-28 04:00:00;1561;2020/08/28;20.5666666666667;15.1;2020;8;28;4;-5.466666666666699
2020-08-28 05:00:00;1562;2020/08/28;19.90000000000003;14.3;2020;8;28;5;-5.60000000000003
2020-08-28 06:00:00;1563;2020/08/28;20.26666666666669;12.8;2020;8;28;6;-7.46666666666669
2020-08-28 07:00:00;1564;2020/08/28;20.63333333333334;12.3;2020;8;28;7;-8.33333333333334
2020-08-28 08:00:00;1565;2020/08/28;21.0;13.7;2020;8;28;8;-7.300000000000001
2020-08-28 09:00:00;1566;2020/08/28;20.63333333333334;15.2;2020;8;28;9;-5.433333333333341
2020-08-28 10:00:00;1567;2020/08/28;20.26666666666669;14.2;2020;8;28;10;-6.066666666666691
2020-08-28 11:00:00;1568;2020/08/28;19.90000000000003;14.2;2020;8;28;11;-5.700000000000031
2020-08-28 12:00:00;1569;2020/08/28;19.76666666666669;13.4;2020;8;28;12;-6.36666666666669
2020-08-28 13:00:00;1570;2020/08/28;19.63333333333334;14.5;2020;8;28;13;-5.13333333333334
2020-08-28 14:00:00;1571;2020/08/28;19.5;11.8;2020;8;28;14;-7.699999999999999
2020-08-28 15:00:00;1572;2020/08/28;18.26666666666667;11.1;2020;8;28;15;-7.16666666666667
2020-08-28 16:00:00;1573;2020/08/28;17.03333333333334;10.8;2020;8;28;16;-6.233333333333338
2020-08-28 17:00:00;1574;2020/08/28;15.80000000000001;10.6;2020;8;28;17;-5.20000000000001
2020-08-28 18:00:00;1575;2020/08/28;15.76666666666669;10.7;2020;8;28;18;-5.066666666666691
2020-08-28 19:00:00;1576;2020/08/28;15.73333333333337;10.9;2020;8;28;19;-4.8333333333333695
2020-08-28 20:00:00;1577;2020/08/28;15.70000000000005;9.4;2020;8;28;20;-6.3000000000000504
2020-08-28 21:00:00;1578;2020/08/28;15.63333333333336;9;2020;8;28;21;-6.6333333333333595
2020-08-28 22:00:00;1579;2020/08/28;15.56666666666668;8.7;2020;8;28;22;-6.866666666666681
2020-08-28 23:00:00;1580;2020/08/28;15.5;8.4;2020;8;28;23;-7.1
2020-08-29 00:00:00;1581;2020/08/29;15.33333333333333;7.5;2020;8;28;16;-7.83333333333333
2020-08-29 01:00:00;1582;2020/08/29;15.16666666666667;7.5;2020;8;28;9;-7.66666666666667
2020-08-29 02:00:00;1583;2020/08/29;15.0;7.2;2020;8;29;2;-7.8
2020-08-29 03:00:00;1584;2020/08/29;14.96666666666668;7.6;2020;8;29;3;-7.36666666666668
2020-08-29 04:00:00;1585;2020/08/29;14.93333333333336;8;2020;8;29;4;-6.93333333333336
2020-08-29 05:00:00;1586;2020/08/29;14.90000000000003;9;2020;8;29;5;-5.9000000000000306
2020-08-29 06:00:00;1587;2020/08/29;14.90000000000003;8.4;2020;8;29;6;-6.50000000000003
2020-08-29 07:00:00;1588;2020/08/29;14.90000000000003;7.8;2020;8;29;7;-7.100000000000031
2020-08-29 08:00:00;1589;2020/08/29;14.90000000000003;8;2020;8;29;8;-6.9000000000000306
2020-08-29 09:00:00;1590;2020/08/29;15.50000000000004;7.7;2020;8;29;9;-7.800000000000041
2020-08-29 10:00:00;1591;2020/08/29;16.10000000000004;7.8;2020;8;29;10;-8.30000000000004
2020-08-29 11:00:00;1592;2020/08/29;16.70000000000005;8.2;2020;8;29;11;-8.50000000000005
2020-08-29 12:00:00;1593;2020/08/29;17.43333333333338;8.7;2020;8;29;12;-8.73333333333338
2020-08-29 13:00:00;1594;2020/08/29;18.1666666666667;8.9;2020;8;29;13;-9.2666666666667
2020-08-29 14:00:00;1595;2020/08/29;18.90000000000003;8.9;2020;8;29;14;-10.00000000000003
2020-08-29 15:00:00;1596;2020/08/29;19.53333333333336;9;2020;8;29;15;-10.53333333333336
2020-08-29 16:00:00;1597;2020/08/29;20.16666666666669;8.3;2020;8;29;16;-11.866666666666688
2020-08-29 17:00:00;1598;2020/08/29;20.80000000000001;8.2;2020;8;29;17;-12.600000000000012
2020-08-29 18:00:00;1599;2020/08/29;20.50000000000002;7.6;2020;8;29;18;-12.900000000000022
2020-08-29 19:00:00;1600;2020/08/29;20.20000000000003;7.5;2020;8;29;19;-12.700000000000031
2020-08-29 20:00:00;1601;2020/08/29;19.90000000000003;7.2;2020;8;29;20;-12.700000000000031
2020-08-29 21:00:00;1602;2020/08/29;18.9666666666667;7.1;2020;8;29;21;-11.866666666666701
2020-08-29 22:00:00;1603;2020/08/29;18.03333333333336;6.9;2020;8;29;22;-11.13333333333336
2020-08-29 23:00:00;1604;2020/08/29;17.10000000000002;6.9;2020;8;29;23;-10.200000000000019
2020-08-30 00:00:00;1605;2020/08/30;17.00000000000002;6.5;2020;8;29;16;-10.500000000000021
2020-08-30 01:00:00;1606;2020/08/30;16.90000000000002;6.5;2020;8;29;9;-10.40000000000002
2020-08-30 02:00:00;1607;2020/08/30;16.80000000000001;6.7;2020;8;30;2;-10.100000000000012
2020-08-30 03:00:00;1608;2020/08/30;16.23333333333335;5.6;2020;8;30;3;-10.633333333333349
2020-08-30 04:00:00;1609;2020/08/30;15.66666666666669;5.7;2020;8;30;4;-9.96666666666669
2020-08-30 05:00:00;1610;2020/08/30;15.10000000000002;5.5;2020;8;30;5;-9.60000000000002
2020-08-30 06:00:00;1611;2020/08/30;14.86666666666669;4.9;2020;8;30;6;-9.96666666666669
2020-08-30 07:00:00;1612;2020/08/30;14.63333333333336;4.9;2020;8;30;7;-9.73333333333336
2020-08-30 08:00:00;1613;2020/08/30;14.40000000000003;4.9;2020;8;30;8;-9.50000000000003
2020-08-30 09:00:00;1614;2020/08/30;14.80000000000003;4.6;2020;8;30;9;-10.20000000000003
2020-08-30 10:00:00;1615;2020/08/30;15.20000000000003;4.8;2020;8;30;10;-10.40000000000003
2020-08-30 11:00:00;1616;2020/08/30;15.60000000000002;4.7;2020;8;30;11;-10.90000000000002
2020-08-30 12:00:00;1617;2020/08/30;16.53333333333336;4.9;2020;8;30;12;-11.63333333333336
2020-08-30 13:00:00;1618;2020/08/30;17.4666666666667;5.3;2020;8;30;13;-12.1666666666667
2020-08-30 14:00:00;1619;2020/08/30;18.40000000000003;5.3;2020;8;30;14;-13.10000000000003
2020-08-30 15:00:00;1620;2020/08/30;18.63333333333336;5.5;2020;8;30;15;-13.133333333333361
2020-08-30 16:00:00;1621;2020/08/30;18.86666666666669;7.3;2020;8;30;16;-11.566666666666688
2020-08-30 17:00:00;1622;2020/08/30;19.10000000000002;6.6;2020;8;30;17;-12.50000000000002
2020-08-30 18:00:00;1623;2020/08/30;18.60000000000002;5.4;2020;8;30;18;-13.200000000000019
2020-08-30 19:00:00;1624;2020/08/30;18.10000000000002;4.9;2020;8;30;19;-13.200000000000019
2020-08-30 20:00:00;1625;2020/08/30;17.60000000000002;5.3;2020;8;30;20;-12.300000000000018
2020-08-30 21:00:00;1626;2020/08/30;16.66666666666669;5;2020;8;30;21;-11.66666666666669
2020-08-30 22:00:00;1627;2020/08/30;15.73333333333335;5;2020;8;30;22;-10.73333333333335
2020-08-30 23:00:00;1628;2020/08/30;14.80000000000001;4.9;2020;8;30;23;-9.90000000000001
2020-08-31 00:00:00;1629;2020/08/31;14.33333333333335;5.2;2020;8;30;16;-9.13333333333335
2020-08-31 01:00:00;1630;2020/08/31;13.86666666666669;5;2020;8;30;9;-8.86666666666669
2020-08-31 02:00:00;1631;2020/08/31;13.40000000000003;4.7;2020;8;31;2;-8.700000000000031
2020-08-31 03:00:00;1632;2020/08/31;12.93333333333336;4.4;2020;8;31;3;-8.53333333333336
2020-08-31 04:00:00;1633;2020/08/31;12.46666666666668;4.6;2020;8;31;4;-7.86666666666668
2020-08-31 05:00:00;1634;2020/08/31;12.0;4.4;2020;8;31;5;-7.6
2020-08-31 06:00:00;1635;2020/08/31;12.06666666666668;3.6;2020;8;31;6;-8.466666666666681
2020-08-31 07:00:00;1636;2020/08/31;12.13333333333336;3.7;2020;8;31;7;-8.433333333333358
2020-08-31 08:00:00;1637;2020/08/31;12.20000000000005;4.5;2020;8;31;8;-7.700000000000051
2020-08-31 09:00:00;1638;2020/08/31;13.90000000000003;5.2;2020;8;31;9;-8.700000000000031
2020-08-31 10:00:00;1639;2020/08/31;15.60000000000002;6.1;2020;8;31;10;-9.50000000000002
2020-08-31 11:00:00;1640;2020/08/31;17.30000000000001;6.9;2020;8;31;11;-10.400000000000011
2020-08-31 12:00:00;1641;2020/08/31;18.26666666666669;7;2020;8;31;12;-11.26666666666669
2020-08-31 13:00:00;1642;2020/08/31;19.23333333333337;6.6;2020;8;31;13;-12.63333333333337
2020-08-31 14:00:00;1643;2020/08/31;20.20000000000005;7.2;2020;8;31;14;-13.00000000000005
2020-08-31 15:00:00;1644;2020/08/31;20.63333333333336;8.4;2020;8;31;15;-12.233333333333361
2020-08-31 16:00:00;1645;2020/08/31;21.06666666666668;8;2020;8;31;16;-13.06666666666668
2020-08-31 17:00:00;1646;2020/08/31;21.5;8.1;2020;8;31;17;-13.4
2020-08-31 18:00:00;1647;2020/08/31;20.40000000000002;8.1;2020;8;31;18;-12.30000000000002
2020-08-31 19:00:00;1648;2020/08/31;19.30000000000003;8.4;2020;8;31;19;-10.900000000000029
2020-08-31 20:00:00;1649;2020/08/31;18.20000000000005;7.2;2020;8;31;20;-11.00000000000005
2020-08-31 21:00:00;1650;2020/08/31;17.0666666666667;6.8;2020;8;31;21;-10.266666666666698
2020-08-31 22:00:00;1651;2020/08/31;15.93333333333336;6.7;2020;8;31;22;-9.23333333333336
2020-08-31 23:00:00;1652;2020/08/31;14.80000000000001;6;2020;8;31;23;-8.80000000000001
2020-09-01 00:00:00;1653;2020/09/01;14.33333333333335;6;2020;8;31;16;-8.33333333333335
2020-09-01 01:00:00;1654;2020/09/01;13.86666666666669;6;2020;8;31;9;-7.86666666666669
2020-09-01 02:00:00;1655;2020/09/01;13.40000000000003;5.6;2020;9;1;2;-7.800000000000031
2020-09-01 03:00:00;1656;2020/09/01;12.90000000000003;5.8;2020;9;1;3;-7.100000000000031
2020-09-01 04:00:00;1657;2020/09/01;12.40000000000003;6.3;2020;9;1;4;-6.100000000000031
2020-09-01 05:00:00;1658;2020/09/01;11.90000000000003;5.8;2020;9;1;5;-6.100000000000031
2020-09-01 06:00:00;1659;2020/09/01;12.03333333333336;6.2;2020;9;1;6;-5.83333333333336
2020-09-01 07:00:00;1660;2020/09/01;12.16666666666669;5;2020;9;1;7;-7.166666666666689
2020-09-01 08:00:00;1661;2020/09/01;12.30000000000001;5.3;2020;9;1;8;-7.00000000000001
