;ind;date;temperature_synop;temperature_meteociel;annee;mois;jour;heure;difference_temperature
2020-07-15 11:00:00;3272;2020/07/15;19.5;19.3;2020;7;15;11;-0.1999999999999993
2020-07-15 12:00:00;3273;2020/07/15;19.23333333333335;19.2;2020;7;15;12;-0.0333333333333492
2020-07-15 13:00:00;3274;2020/07/15;18.9666666666667;21.9;2020;7;15;13;2.933333333333298
2020-07-15 14:00:00;3275;2020/07/15;18.70000000000005;22.6;2020;7;15;14;3.8999999999999524
2020-07-15 15:00:00;3276;2020/07/15;19.73333333333337;23.3;2020;7;15;15;3.566666666666631
2020-07-15 16:00:00;3277;2020/07/15;20.76666666666669;23.3;2020;7;15;16;2.53333333333331
2020-07-15 17:00:00;3278;2020/07/15;21.80000000000001;23.7;2020;7;15;17;1.899999999999988
2020-07-15 18:00:00;3279;2020/07/15;21.20000000000001;23.7;2020;7;15;18;2.4999999999999893
2020-07-15 19:00:00;3280;2020/07/15;20.6;22.1;2020;7;15;19;1.5
2020-07-15 20:00:00;3281;2020/07/15;20.0;21.3;2020;7;15;20;1.3000000000000007
2020-07-15 21:00:00;3282;2020/07/15;19.43333333333334;19.6;2020;7;15;21;0.16666666666666075
2020-07-15 22:00:00;3283;2020/07/15;18.86666666666667;18;2020;7;15;22;-0.8666666666666707
2020-07-15 23:00:00;3284;2020/07/15;18.30000000000001;18.3;2020;7;15;23;-1.0658141036401503e-14
2020-07-16 00:00:00;3285;2020/07/16;17.93333333333335;18.3;2020;7;15;16;0.3666666666666494
2020-07-16 01:00:00;3286;2020/07/16;17.5666666666667;18.2;2020;7;15;9;0.6333333333333009
2020-07-16 02:00:00;3287;2020/07/16;17.20000000000005;18.2;2020;7;16;2;0.9999999999999503
2020-07-16 03:00:00;3288;2020/07/16;16.90000000000003;18.2;2020;7;16;3;1.2999999999999687
2020-07-16 04:00:00;3289;2020/07/16;16.60000000000002;18;2020;7;16;4;1.3999999999999808
2020-07-16 05:00:00;3290;2020/07/16;16.30000000000001;18;2020;7;16;5;1.6999999999999886
2020-07-16 06:00:00;3291;2020/07/16;16.46666666666668;17.7;2020;7;16;6;1.23333333333332
2020-07-16 07:00:00;3292;2020/07/16;16.63333333333334;17.7;2020;7;16;7;1.0666666666666593
2020-07-16 08:00:00;3293;2020/07/16;16.80000000000001;18.3;2020;7;16;8;1.4999999999999893
2020-07-16 09:00:00;3294;2020/07/16;17.90000000000002;19.6;2020;7;16;9;1.6999999999999815
2020-07-16 10:00:00;3295;2020/07/16;19.00000000000002;20.5;2020;7;16;10;1.4999999999999787
2020-07-16 11:00:00;3296;2020/07/16;20.10000000000002;22.8;2020;7;16;11;2.6999999999999815
2020-07-16 12:00:00;3297;2020/07/16;21.00000000000002;22.4;2020;7;16;12;1.3999999999999773
2020-07-16 13:00:00;3298;2020/07/16;21.90000000000002;23.4;2020;7;16;13;1.4999999999999787
2020-07-16 14:00:00;3299;2020/07/16;22.80000000000001;24.2;2020;7;16;14;1.399999999999988
2020-07-16 15:00:00;3300;2020/07/16;22.86666666666667;24.2;2020;7;16;15;1.3333333333333286
2020-07-16 16:00:00;3301;2020/07/16;22.93333333333334;24.7;2020;7;16;16;1.7666666666666586
2020-07-16 17:00:00;3302;2020/07/16;23.0;24.2;2020;7;16;17;1.1999999999999993
2020-07-16 18:00:00;3303;2020/07/16;22.30000000000001;24.8;2020;7;16;18;2.4999999999999893
2020-07-16 19:00:00;3304;2020/07/16;21.60000000000002;24.5;2020;7;16;19;2.899999999999981
2020-07-16 20:00:00;3305;2020/07/16;20.90000000000003;23;2020;7;16;20;2.0999999999999694
2020-07-16 21:00:00;3306;2020/07/16;20.33333333333337;21.7;2020;7;16;21;1.366666666666628
2020-07-16 22:00:00;3307;2020/07/16;19.76666666666671;21.2;2020;7;16;22;1.433333333333291
2020-07-16 23:00:00;3308;2020/07/16;19.20000000000005;20.9;2020;7;16;23;1.6999999999999496
2020-07-17 00:00:00;3309;2020/07/17;18.80000000000003;20.4;2020;7;16;16;1.5999999999999694
2020-07-17 01:00:00;3310;2020/07/17;18.40000000000002;20.1;2020;7;16;9;1.6999999999999815
2020-07-17 02:00:00;3311;2020/07/17;18.0;19.8;2020;7;17;2;1.8000000000000007
2020-07-17 03:00:00;3312;2020/07/17;17.70000000000001;19.4;2020;7;17;3;1.6999999999999886
2020-07-17 04:00:00;3313;2020/07/17;17.40000000000002;18.8;2020;7;17;4;1.3999999999999808
2020-07-17 05:00:00;3314;2020/07/17;17.10000000000002;18.5;2020;7;17;5;1.3999999999999808
2020-07-17 06:00:00;3315;2020/07/17;17.10000000000002;18.5;2020;7;17;6;1.3999999999999808
2020-07-17 07:00:00;3316;2020/07/17;17.10000000000002;18.1;2020;7;17;7;0.9999999999999822
2020-07-17 08:00:00;3317;2020/07/17;17.10000000000002;18.5;2020;7;17;8;1.3999999999999808
2020-07-17 09:00:00;3318;2020/07/17;18.13333333333336;18.7;2020;7;17;9;0.566666666666638
2020-07-17 10:00:00;3319;2020/07/17;19.1666666666667;19.5;2020;7;17;10;0.3333333333333002
2020-07-17 11:00:00;3320;2020/07/17;20.20000000000005;21.1;2020;7;17;11;0.8999999999999524
2020-07-17 12:00:00;3321;2020/07/17;20.80000000000003;24.1;2020;7;17;12;3.2999999999999723
2020-07-17 13:00:00;3322;2020/07/17;21.40000000000002;23.3;2020;7;17;13;1.8999999999999808
2020-07-17 14:00:00;3323;2020/07/17;22.0;23.6;2020;7;17;14;1.6000000000000014
2020-07-17 15:00:00;3324;2020/07/17;22.03333333333334;23.4;2020;7;17;15;1.36666666666666
2020-07-17 16:00:00;3325;2020/07/17;22.06666666666668;23.6;2020;7;17;16;1.5333333333333208
2020-07-17 17:00:00;3326;2020/07/17;22.10000000000002;24.4;2020;7;17;17;2.2999999999999794
2020-07-17 18:00:00;3327;2020/07/17;21.83333333333335;23.9;2020;7;17;18;2.0666666666666487
2020-07-17 19:00:00;3328;2020/07/17;21.56666666666668;23.2;2020;7;17;19;1.6333333333333186
2020-07-17 20:00:00;3329;2020/07/17;21.30000000000001;22.8;2020;7;17;20;1.4999999999999893
2020-07-17 21:00:00;3330;2020/07/17;20.70000000000001;21.6;2020;7;17;21;0.8999999999999915
2020-07-17 22:00:00;3331;2020/07/17;20.1;20.6;2020;7;17;22;0.5
2020-07-17 23:00:00;3332;2020/07/17;19.5;19.9;2020;7;17;23;0.3999999999999986
2020-07-18 00:00:00;3333;2020/07/18;18.70000000000001;19.9;2020;7;17;16;1.1999999999999886
2020-07-18 01:00:00;3334;2020/07/18;17.90000000000002;20;2020;7;17;9;2.09999999999998
2020-07-18 02:00:00;3335;2020/07/18;17.10000000000002;19.3;2020;7;18;2;2.1999999999999815
2020-07-18 03:00:00;3336;2020/07/18;16.40000000000002;17.5;2020;7;18;3;1.09999999999998
2020-07-18 04:00:00;3337;2020/07/18;15.70000000000001;16.9;2020;7;18;4;1.1999999999999886
2020-07-18 05:00:00;3338;2020/07/18;15.0;16.2;2020;7;18;5;1.1999999999999993
2020-07-18 06:00:00;3339;2020/07/18;15.46666666666668;16;2020;7;18;6;0.5333333333333208
2020-07-18 07:00:00;3340;2020/07/18;15.93333333333336;17.1;2020;7;18;7;1.1666666666666412
2020-07-18 08:00:00;3341;2020/07/18;16.40000000000003;19.3;2020;7;18;8;2.89999999999997
2020-07-18 09:00:00;3342;2020/07/18;18.36666666666669;21.4;2020;7;18;9;3.03333333333331
2020-07-18 10:00:00;3343;2020/07/18;20.33333333333335;22.9;2020;7;18;10;2.5666666666666487
2020-07-18 11:00:00;3344;2020/07/18;22.30000000000001;24;2020;7;18;11;1.6999999999999886
2020-07-18 12:00:00;3345;2020/07/18;23.63333333333334;25.8;2020;7;18;12;2.1666666666666607
2020-07-18 13:00:00;3346;2020/07/18;24.96666666666668;27.3;2020;7;18;13;2.3333333333333215
2020-07-18 14:00:00;3347;2020/07/18;26.30000000000001;28.1;2020;7;18;14;1.79999999999999
2020-07-18 15:00:00;3348;2020/07/18;26.66666666666669;28.6;2020;7;18;15;1.9333333333333123
2020-07-18 16:00:00;3349;2020/07/18;27.03333333333336;29.2;2020;7;18;16;2.1666666666666394
2020-07-18 17:00:00;3350;2020/07/18;27.40000000000003;29.3;2020;7;18;17;1.8999999999999702
2020-07-18 18:00:00;3351;2020/07/18;27.03333333333336;29.1;2020;7;18;18;2.0666666666666416
2020-07-18 19:00:00;3352;2020/07/18;26.66666666666669;28.5;2020;7;18;19;1.8333333333333108
2020-07-18 20:00:00;3353;2020/07/18;26.30000000000001;27.3;2020;7;18;20;0.9999999999999893
2020-07-18 21:00:00;3354;2020/07/18;24.80000000000001;26;2020;7;18;21;1.1999999999999886
2020-07-18 22:00:00;3355;2020/07/18;23.30000000000001;23.4;2020;7;18;22;0.09999999999998721
2020-07-18 23:00:00;3356;2020/07/18;21.80000000000001;21.6;2020;7;18;23;-0.20000000000000995
2020-07-19 00:00:00;3357;2020/07/19;20.73333333333335;21.9;2020;7;18;16;1.16666666666665
2020-07-19 01:00:00;3358;2020/07/19;19.66666666666669;17.8;2020;7;18;9;-1.8666666666666885
2020-07-19 02:00:00;3359;2020/07/19;18.60000000000002;15.7;2020;7;19;2;-2.90000000000002
2020-07-19 03:00:00;3360;2020/07/19;18.00000000000002;15.3;2020;7;19;3;-2.7000000000000206
2020-07-19 04:00:00;3361;2020/07/19;17.40000000000002;14;2020;7;19;4;-3.40000000000002
2020-07-19 05:00:00;3362;2020/07/19;16.80000000000001;13.3;2020;7;19;5;-3.5000000000000107
2020-07-19 06:00:00;3363;2020/07/19;17.23333333333335;12.8;2020;7;19;6;-4.433333333333348
2020-07-19 07:00:00;3364;2020/07/19;17.66666666666669;13.5;2020;7;19;7;-4.166666666666689
2020-07-19 08:00:00;3365;2020/07/19;18.10000000000002;17.8;2020;7;19;8;-0.3000000000000185
2020-07-19 09:00:00;3366;2020/07/19;19.86666666666669;20;2020;7;19;9;0.13333333333331154
2020-07-19 10:00:00;3367;2020/07/19;21.63333333333336;23.4;2020;7;19;10;1.7666666666666373
2020-07-19 11:00:00;3368;2020/07/19;23.40000000000003;26;2020;7;19;11;2.5999999999999694
2020-07-19 12:00:00;3369;2020/07/19;24.86666666666669;27.7;2020;7;19;12;2.833333333333311
2020-07-19 13:00:00;3370;2020/07/19;26.33333333333335;28.4;2020;7;19;13;2.0666666666666487
2020-07-19 14:00:00;3371;2020/07/19;27.80000000000001;29.5;2020;7;19;14;1.6999999999999886
2020-07-19 15:00:00;3372;2020/07/19;28.40000000000002;30.1;2020;7;19;15;1.6999999999999815
2020-07-19 16:00:00;3373;2020/07/19;29.00000000000002;30.9;2020;7;19;16;1.8999999999999773
2020-07-19 17:00:00;3374;2020/07/19;29.60000000000002;31;2020;7;19;17;1.3999999999999808
2020-07-19 18:00:00;3375;2020/07/19;29.33333333333335;31.1;2020;7;19;18;1.7666666666666515
2020-07-19 19:00:00;3376;2020/07/19;29.06666666666668;31.2;2020;7;19;19;2.1333333333333186
2020-07-19 20:00:00;3377;2020/07/19;28.80000000000001;29.9;2020;7;19;20;1.0999999999999872
2020-07-19 21:00:00;3378;2020/07/19;26.70000000000001;27.2;2020;7;19;21;0.49999999999998934
2020-07-19 22:00:00;3379;2020/07/19;24.6;21.7;2020;7;19;22;-2.900000000000002
2020-07-19 23:00:00;3380;2020/07/19;22.5;19.2;2020;7;19;23;-3.3000000000000007
2020-07-20 00:00:00;3381;2020/07/20;21.66666666666667;17.3;2020;7;19;16;-4.366666666666671
2020-07-20 01:00:00;3382;2020/07/20;20.83333333333333;16;2020;7;19;9;-4.833333333333329
2020-07-20 02:00:00;3383;2020/07/20;20.0;15.4;2020;7;20;2;-4.6
2020-07-20 03:00:00;3384;2020/07/20;19.40000000000002;14.6;2020;7;20;3;-4.80000000000002
2020-07-20 04:00:00;3385;2020/07/20;18.80000000000003;13.5;2020;7;20;4;-5.300000000000029
2020-07-20 05:00:00;3386;2020/07/20;18.20000000000005;13.4;2020;7;20;5;-4.800000000000049
2020-07-20 06:00:00;3387;2020/07/20;18.70000000000005;12.7;2020;7;20;6;-6.00000000000005
2020-07-20 07:00:00;3388;2020/07/20;19.20000000000005;13.7;2020;7;20;7;-5.50000000000005
2020-07-20 08:00:00;3389;2020/07/20;19.70000000000005;17.2;2020;7;20;8;-2.5000000000000497
2020-07-20 09:00:00;3390;2020/07/20;22.0666666666667;20.5;2020;7;20;9;-1.5666666666666984
2020-07-20 10:00:00;3391;2020/07/20;24.43333333333335;23.4;2020;7;20;10;-1.0333333333333528
2020-07-20 11:00:00;3392;2020/07/20;26.80000000000001;26.4;2020;7;20;11;-0.4000000000000128
2020-07-20 12:00:00;3393;2020/07/20;28.56666666666668;29.2;2020;7;20;12;0.6333333333333186
2020-07-20 13:00:00;3394;2020/07/20;30.33333333333335;31.3;2020;7;20;13;0.9666666666666508
2020-07-20 14:00:00;3395;2020/07/20;32.10000000000002;32.8;2020;7;20;14;0.6999999999999744
2020-07-20 15:00:00;3396;2020/07/20;32.80000000000003;33.8;2020;7;20;15;0.9999999999999645
2020-07-20 16:00:00;3397;2020/07/20;33.50000000000004;33.9;2020;7;20;16;0.39999999999995595
2020-07-20 17:00:00;3398;2020/07/20;34.20000000000005;33.8;2020;7;20;17;-0.4000000000000554
2020-07-20 18:00:00;3399;2020/07/20;33.73333333333337;34;2020;7;20;18;0.2666666666666302
2020-07-20 19:00:00;3400;2020/07/20;33.26666666666669;33.1;2020;7;20;19;-0.16666666666668561
2020-07-20 20:00:00;3401;2020/07/20;32.80000000000001;30.6;2020;7;20;20;-2.20000000000001
2020-07-20 21:00:00;3402;2020/07/20;31.33333333333335;29.6;2020;7;20;21;-1.7333333333333485
2020-07-20 22:00:00;3403;2020/07/20;29.86666666666669;27.9;2020;7;20;22;-1.9666666666666899
2020-07-20 23:00:00;3404;2020/07/20;28.40000000000003;26.3;2020;7;20;23;-2.10000000000003
2020-07-21 00:00:00;3405;2020/07/21;27.43333333333335;25.6;2020;7;20;16;-1.83333333333335
2020-07-21 01:00:00;3406;2020/07/21;26.46666666666668;24.2;2020;7;20;9;-2.26666666666668
2020-07-21 02:00:00;3407;2020/07/21;25.5;23.8;2020;7;21;2;-1.6999999999999993
2020-07-21 03:00:00;3408;2020/07/21;24.46666666666668;22.6;2020;7;21;3;-1.8666666666666778
2020-07-21 04:00:00;3409;2020/07/21;23.43333333333335;21.2;2020;7;21;4;-2.233333333333352
2020-07-21 05:00:00;3410;2020/07/21;22.40000000000003;20.1;2020;7;21;5;-2.300000000000029
2020-07-21 06:00:00;3411;2020/07/21;22.20000000000003;19.3;2020;7;21;6;-2.9000000000000306
2020-07-21 07:00:00;3412;2020/07/21;22.00000000000002;18.2;2020;7;21;7;-3.800000000000022
2020-07-21 08:00:00;3413;2020/07/21;21.80000000000001;21.4;2020;7;21;8;-0.4000000000000128
2020-07-21 09:00:00;3414;2020/07/21;23.23333333333335;23;2020;7;21;9;-0.2333333333333485
2020-07-21 10:00:00;3415;2020/07/21;24.66666666666669;25.2;2020;7;21;10;0.5333333333333101
2020-07-21 11:00:00;3416;2020/07/21;26.10000000000002;27.7;2020;7;21;11;1.59999999999998
2020-07-21 12:00:00;3417;2020/07/21;27.80000000000003;29.3;2020;7;21;12;1.4999999999999716
2020-07-21 13:00:00;3418;2020/07/21;29.50000000000004;31.8;2020;7;21;13;2.2999999999999616
2020-07-21 14:00:00;3419;2020/07/21;31.20000000000005;32.8;2020;7;21;14;1.5999999999999481
2020-07-21 15:00:00;3420;2020/07/21;32.30000000000003;33.8;2020;7;21;15;1.4999999999999645
2020-07-21 16:00:00;3421;2020/07/21;33.40000000000001;33.5;2020;7;21;16;0.09999999999998721
2020-07-21 17:00:00;3422;2020/07/21;34.5;31.5;2020;7;21;17;-3.0
2020-07-21 18:00:00;3423;2020/07/21;32.36666666666667;30.1;2020;7;21;18;-2.2666666666666657
2020-07-21 19:00:00;3424;2020/07/21;30.23333333333335;29.5;2020;7;21;19;-0.7333333333333485
2020-07-21 20:00:00;3425;2020/07/21;28.10000000000002;29.6;2020;7;21;20;1.4999999999999822
2020-07-21 21:00:00;3426;2020/07/21;26.70000000000003;24.5;2020;7;21;21;-2.2000000000000313
2020-07-21 22:00:00;3427;2020/07/21;25.30000000000003;24.8;2020;7;21;22;-0.5000000000000284
2020-07-21 23:00:00;3428;2020/07/21;23.90000000000003;24.3;2020;7;21;23;0.39999999999997016
2020-07-22 00:00:00;3429;2020/07/22;23.63333333333336;21.8;2020;7;21;16;-1.8333333333333606
2020-07-22 01:00:00;3430;2020/07/22;23.36666666666669;20.9;2020;7;21;9;-2.46666666666669
2020-07-22 02:00:00;3431;2020/07/22;23.10000000000002;20.9;2020;7;22;2;-2.2000000000000206
2020-07-22 03:00:00;3432;2020/07/22;22.10000000000002;18.7;2020;7;22;3;-3.40000000000002
2020-07-22 04:00:00;3433;2020/07/22;21.10000000000002;17.7;2020;7;22;4;-3.40000000000002
2020-07-22 05:00:00;3434;2020/07/22;20.10000000000002;17.3;2020;7;22;5;-2.8000000000000185
2020-07-22 06:00:00;3435;2020/07/22;20.40000000000002;18.4;2020;7;22;6;-2.0000000000000213
2020-07-22 07:00:00;3436;2020/07/22;20.70000000000001;18.1;2020;7;22;7;-2.6000000000000085
2020-07-22 08:00:00;3437;2020/07/22;21.0;19.7;2020;7;22;8;-1.3000000000000007
2020-07-22 09:00:00;3438;2020/07/22;22.63333333333334;22.2;2020;7;22;9;-0.4333333333333407
2020-07-22 10:00:00;3439;2020/07/22;24.26666666666669;23.7;2020;7;22;10;-0.5666666666666913
2020-07-22 11:00:00;3440;2020/07/22;25.90000000000003;26.6;2020;7;22;11;0.6999999999999709
2020-07-22 12:00:00;3441;2020/07/22;27.5666666666667;28.4;2020;7;22;12;0.8333333333333002
2020-07-22 13:00:00;3442;2020/07/22;29.23333333333337;30.7;2020;7;22;13;1.4666666666666295
2020-07-22 14:00:00;3443;2020/07/22;30.90000000000003;31.8;2020;7;22;14;0.8999999999999702
2020-07-22 15:00:00;3444;2020/07/22;27.50000000000004;29.2;2020;7;22;15;1.6999999999999602
2020-07-22 16:00:00;3445;2020/07/22;24.10000000000004;27.8;2020;7;22;16;3.69999999999996
2020-07-22 17:00:00;3446;2020/07/22;20.70000000000005;19.7;2020;7;22;17;-1.0000000000000497
2020-07-22 18:00:00;3447;2020/07/22;21.60000000000004;21.5;2020;7;22;18;-0.1000000000000405
2020-07-22 19:00:00;3448;2020/07/22;22.50000000000004;21.8;2020;7;22;19;-0.7000000000000384
2020-07-22 20:00:00;3449;2020/07/22;23.40000000000003;22;2020;7;22;20;-1.4000000000000306
2020-07-22 21:00:00;3450;2020/07/22;22.60000000000002;21.3;2020;7;22;21;-1.3000000000000185
2020-07-22 22:00:00;3451;2020/07/22;21.80000000000001;20;2020;7;22;22;-1.8000000000000114
2020-07-22 23:00:00;3452;2020/07/22;21.0;19.6;2020;7;22;23;-1.3999999999999986
2020-07-23 00:00:00;3453;2020/07/23;20.70000000000001;18.7;2020;7;22;16;-2.0000000000000107
2020-07-23 01:00:00;3454;2020/07/23;20.40000000000002;18.6;2020;7;22;9;-1.8000000000000185
2020-07-23 02:00:00;3455;2020/07/23;20.10000000000002;17.6;2020;7;23;2;-2.5000000000000178
2020-07-23 03:00:00;3456;2020/07/23;19.50000000000002;17;2020;7;23;3;-2.5000000000000213
2020-07-23 04:00:00;3457;2020/07/23;18.90000000000002;16.3;2020;7;23;4;-2.600000000000019
2020-07-23 05:00:00;3458;2020/07/23;18.30000000000001;16.2;2020;7;23;5;-2.100000000000012
2020-07-23 06:00:00;3459;2020/07/23;18.50000000000002;16.2;2020;7;23;6;-2.300000000000022
2020-07-23 07:00:00;3460;2020/07/23;18.70000000000003;17;2020;7;23;7;-1.7000000000000313
2020-07-23 08:00:00;3461;2020/07/23;18.90000000000003;18.1;2020;7;23;8;-0.8000000000000291
2020-07-23 09:00:00;3462;2020/07/23;20.36666666666669;19.9;2020;7;23;9;-0.4666666666666899
2020-07-23 10:00:00;3463;2020/07/23;21.83333333333335;22.7;2020;7;23;10;0.8666666666666494
2020-07-23 11:00:00;3464;2020/07/23;23.30000000000001;24.3;2020;7;23;11;0.9999999999999893
2020-07-23 12:00:00;3465;2020/07/23;24.90000000000002;25.9;2020;7;23;12;0.9999999999999787
2020-07-23 13:00:00;3466;2020/07/23;26.50000000000002;27.9;2020;7;23;13;1.3999999999999773
2020-07-23 14:00:00;3467;2020/07/23;28.10000000000002;29.7;2020;7;23;14;1.59999999999998
2020-07-23 15:00:00;3468;2020/07/23;28.70000000000003;31.4;2020;7;23;15;2.6999999999999673
2020-07-23 16:00:00;3469;2020/07/23;29.30000000000003;31.3;2020;7;23;16;1.9999999999999716
2020-07-23 17:00:00;3470;2020/07/23;29.90000000000003;31.7;2020;7;23;17;1.7999999999999687
2020-07-23 18:00:00;3471;2020/07/23;29.26666666666669;31.8;2020;7;23;18;2.53333333333331
2020-07-23 19:00:00;3472;2020/07/23;28.63333333333334;31.4;2020;7;23;19;2.7666666666666586
2020-07-23 20:00:00;3473;2020/07/23;28.0;30.7;2020;7;23;20;2.6999999999999993
2020-07-23 21:00:00;3474;2020/07/23;26.70000000000001;27.5;2020;7;23;21;0.79999999999999
2020-07-23 22:00:00;3475;2020/07/23;25.40000000000002;26.1;2020;7;23;22;0.6999999999999815
2020-07-23 23:00:00;3476;2020/07/23;24.10000000000002;24.1;2020;7;23;23;-1.7763568394002505e-14
2020-07-24 00:00:00;3477;2020/07/24;23.36666666666669;21.4;2020;7;23;16;-1.9666666666666899
2020-07-24 01:00:00;3478;2020/07/24;22.63333333333336;20.3;2020;7;23;9;-2.3333333333333606
2020-07-24 02:00:00;3479;2020/07/24;21.90000000000003;18.8;2020;7;24;2;-3.10000000000003
2020-07-24 03:00:00;3480;2020/07/24;21.33333333333337;18.8;2020;7;24;3;-2.5333333333333705
2020-07-24 04:00:00;3481;2020/07/24;20.76666666666671;18.8;2020;7;24;4;-1.9666666666667076
2020-07-24 05:00:00;3482;2020/07/24;20.20000000000005;18.7;2020;7;24;5;-1.5000000000000497
2020-07-24 06:00:00;3483;2020/07/24;19.90000000000003;18.9;2020;7;24;6;-1.000000000000032
2020-07-24 07:00:00;3484;2020/07/24;19.60000000000002;19.3;2020;7;24;7;-0.3000000000000185
2020-07-24 08:00:00;3485;2020/07/24;19.30000000000001;20.3;2020;7;24;8;0.9999999999999893
2020-07-24 09:00:00;3486;2020/07/24;21.50000000000002;23.3;2020;7;24;9;1.7999999999999794
2020-07-24 10:00:00;3487;2020/07/24;23.70000000000003;24.6;2020;7;24;10;0.8999999999999702
2020-07-24 11:00:00;3488;2020/07/24;25.90000000000003;26.9;2020;7;24;11;0.999999999999968
2020-07-24 12:00:00;3489;2020/07/24;26.83333333333337;28.4;2020;7;24;12;1.5666666666666273
2020-07-24 13:00:00;3490;2020/07/24;27.76666666666671;29.5;2020;7;24;13;1.7333333333332916
2020-07-24 14:00:00;3491;2020/07/24;28.70000000000005;30.3;2020;7;24;14;1.5999999999999517
2020-07-24 15:00:00;3492;2020/07/24;29.10000000000004;31.1;2020;7;24;15;1.999999999999961
2020-07-24 16:00:00;3493;2020/07/24;29.50000000000004;31.5;2020;7;24;16;1.999999999999961
2020-07-24 17:00:00;3494;2020/07/24;29.90000000000003;31;2020;7;24;17;1.0999999999999694
2020-07-24 18:00:00;3495;2020/07/24;29.36666666666669;30.8;2020;7;24;18;1.4333333333333123
2020-07-24 19:00:00;3496;2020/07/24;28.83333333333335;30.1;2020;7;24;19;1.2666666666666515
2020-07-24 20:00:00;3497;2020/07/24;28.30000000000001;28.7;2020;7;24;20;0.3999999999999879
2020-07-24 21:00:00;3498;2020/07/24;26.70000000000001;26.3;2020;7;24;21;-0.40000000000000924
2020-07-24 22:00:00;3499;2020/07/24;25.1;23.3;2020;7;24;22;-1.8000000000000007
2020-07-24 23:00:00;3500;2020/07/24;23.5;19.9;2020;7;24;23;-3.6000000000000014
2020-07-25 00:00:00;3501;2020/07/25;22.56666666666668;18.5;2020;7;24;16;-4.066666666666681
2020-07-25 01:00:00;3502;2020/07/25;21.63333333333336;17.8;2020;7;24;9;-3.8333333333333606
2020-07-25 02:00:00;3503;2020/07/25;20.70000000000005;16.2;2020;7;25;2;-4.50000000000005
2020-07-25 03:00:00;3504;2020/07/25;20.13333333333336;16.3;2020;7;25;3;-3.8333333333333606
2020-07-25 04:00:00;3505;2020/07/25;19.56666666666668;16.5;2020;7;25;4;-3.0666666666666806
2020-07-25 05:00:00;3506;2020/07/25;19.0;17.1;2020;7;25;5;-1.8999999999999986
2020-07-25 06:00:00;3507;2020/07/25;19.40000000000002;16.1;2020;7;25;6;-3.3000000000000185
2020-07-25 07:00:00;3508;2020/07/25;19.80000000000003;16.7;2020;7;25;7;-3.10000000000003
